epoch,batch,loss,rte
1,8280,18.456125259399414,1.68765389919281
1,8281,128.8675079345703,3.0556881427764893
1,8282,36.3945198059082,1.8973803520202637
1,8283,39.60778045654297,1.8001878261566162
1,8284,83.92997741699219,2.5319366455078125
1,8285,35.55769348144531,2.0178933143615723
1,8286,78.26712799072266,2.4003725051879883
1,8287,73.01324462890625,2.9190285205841064
1,8288,37.395572662353516,1.965665340423584
1,8289,102.41828155517578,2.9921133518218994
1,8290,39.568214416503906,2.3943769931793213
1,8291,68.82231140136719,2.470770835876465
1,8292,73.75251007080078,2.769178628921509
1,8293,107.15119934082031,2.835033893585205
1,8294,79.18162536621094,2.7418925762176514
1,8295,17.467926025390625,1.4728243350982666
1,8296,88.3163833618164,2.5464887619018555
1,8297,71.25244140625,2.2916507720947266
1,8298,83.95101928710938,3.1418795585632324
1,8299,28.898168563842773,1.6527678966522217
1,8300,16.397218704223633,1.349837303161621
1,8301,18.103845596313477,1.6084038019180298
1,8302,77.28848266601562,2.697303533554077
1,8303,45.036720275878906,2.191190004348755
1,8304,37.13741683959961,1.9349595308303833
1,8305,38.788150787353516,2.110116481781006
1,8306,125.8020248413086,2.8796098232269287
1,8307,64.6089096069336,2.2158560752868652
1,8308,30.422348022460938,1.8918572664260864
1,8309,87.96513366699219,2.8682727813720703
1,8310,46.76200866699219,2.1761555671691895
1,8311,28.367298126220703,1.7688369750976562
1,8312,152.38694763183594,3.0599148273468018
1,8313,101.18022155761719,2.928598165512085
1,8314,84.59808349609375,2.8878188133239746
1,8315,68.35592651367188,2.4296233654022217
1,8316,87.27117919921875,2.8877077102661133
1,8317,55.212738037109375,2.071017026901245
1,8318,53.32936477661133,2.10849666595459
1,8319,64.02507019042969,2.6349802017211914
1,8320,84.63175201416016,2.76334547996521
1,8321,94.92608642578125,3.2162649631500244
1,8322,49.9490966796875,2.176631450653076
1,8323,95.65935516357422,3.005268096923828
1,8324,21.008312225341797,1.7208566665649414
1,8325,101.91590118408203,2.79117488861084
1,8326,23.57594871520996,1.812647819519043
1,8327,46.14801788330078,1.9396729469299316
1,8328,40.50774383544922,2.2126407623291016
1,8329,96.1904067993164,2.9455435276031494
1,8330,38.43709945678711,1.9453346729278564
1,8331,35.85879898071289,2.0153727531433105
1,8332,145.40052795410156,3.4931366443634033
1,8333,63.45926284790039,2.312497854232788
1,8334,55.98780059814453,2.1830756664276123
1,8335,34.846336364746094,1.6902258396148682
1,8336,38.153480529785156,1.9950544834136963
1,8337,36.62577819824219,1.9689452648162842
1,8338,57.837440490722656,2.135740280151367
1,8339,85.79278564453125,2.448840379714966
1,8340,22.99611473083496,1.69737708568573
1,8341,116.5440673828125,3.231579303741455
1,8342,53.78999328613281,2.191650152206421
1,8343,14.83289623260498,1.239053726196289
1,8344,21.510608673095703,1.6030522584915161
1,8345,72.12983703613281,2.5978500843048096
1,8346,43.62993621826172,2.116440773010254
1,8347,105.50092315673828,2.9929511547088623
1,8348,41.89472198486328,2.1951894760131836
1,8349,86.65141296386719,2.7350785732269287
1,8350,50.507686614990234,2.092862844467163
1,8351,16.615625381469727,1.326534628868103
1,8352,34.760231018066406,1.97720205783844
1,8353,120.83019256591797,3.0515027046203613
1,8354,77.5943832397461,2.0369081497192383
1,8355,47.28913116455078,2.1520941257476807
1,8356,52.54180908203125,2.0968689918518066
1,8357,60.68967056274414,2.4358601570129395
1,8358,54.604087829589844,2.3146469593048096
1,8359,78.3486328125,2.3464980125427246
1,8360,23.0808048248291,1.8256183862686157
1,8361,37.0515251159668,2.0516271591186523
1,8362,88.55692291259766,2.7038118839263916
1,8363,36.61207580566406,1.977187991142273
1,8364,30.467397689819336,1.9259648323059082
1,8365,19.940275192260742,1.7262911796569824
1,8366,28.750503540039062,1.7294272184371948
1,8367,31.286861419677734,1.6105399131774902
1,8368,66.53089904785156,2.337434768676758
1,8369,58.98490905761719,2.5002601146698
1,8370,61.53656768798828,1.9397857189178467
1,8371,31.902103424072266,1.739980697631836
1,8372,85.06068420410156,2.6423230171203613
1,8373,91.98429107666016,2.849241018295288
1,8374,64.60282897949219,2.402775526046753
1,8375,61.29478073120117,2.0256032943725586
1,8376,36.317909240722656,2.1682307720184326
1,8377,29.021312713623047,1.698715329170227
1,8378,80.6323471069336,2.5818841457366943
1,8379,13.392465591430664,1.355171799659729
1,8380,27.421493530273438,1.7636622190475464
1,8381,132.83917236328125,3.4868788719177246
1,8382,16.550758361816406,1.658974051475525
1,8383,97.61283874511719,3.1022610664367676
1,8384,17.458375930786133,1.5270118713378906
1,8385,53.80099868774414,2.296781539916992
1,8386,33.361083984375,1.9851794242858887
1,8387,80.64457702636719,2.719204902648926
1,8388,119.55753326416016,2.995485782623291
1,8389,29.602508544921875,1.8364654779434204
1,8390,76.72284698486328,2.0803048610687256
1,8391,55.153724670410156,2.186877727508545
1,8392,22.208141326904297,1.5678743124008179
1,8393,71.97393035888672,1.988159418106079
1,8394,57.50469207763672,1.910391926765442
1,8395,38.31722640991211,1.9461981058120728
1,8396,49.219295501708984,1.9312912225723267
1,8397,85.80916595458984,2.9096717834472656
1,8398,56.23223114013672,2.4089558124542236
1,8399,105.69796752929688,3.3610756397247314
1,8400,71.10332489013672,2.5738120079040527
1,8401,150.69534301757812,3.568960666656494
1,8402,66.68486022949219,2.685802459716797
1,8403,67.10429382324219,2.805793285369873
1,8404,30.725929260253906,1.777940034866333
1,8405,27.172348022460938,1.7881128787994385
1,8406,65.4291763305664,2.188106060028076
1,8407,55.41957092285156,2.3302555084228516
1,8408,82.08001708984375,2.71596622467041
1,8409,138.8927001953125,3.4275312423706055
1,8410,78.7642822265625,2.763814926147461
1,8411,136.01229858398438,3.2483434677124023
1,8412,53.25580978393555,2.1942849159240723
1,8413,135.63070678710938,3.799128293991089
1,8414,149.7352294921875,3.2842159271240234
1,8415,24.480121612548828,1.566523790359497
1,8416,22.344539642333984,1.5625343322753906
1,8417,104.2705078125,2.8526699542999268
1,8418,28.6033992767334,1.8703334331512451
1,8419,17.83074951171875,1.6512411832809448
1,8420,137.5162353515625,3.30678653717041
1,8421,97.13037872314453,3.061800479888916
1,8422,16.69814109802246,1.6551156044006348
1,8423,30.671281814575195,2.1255645751953125
1,8424,45.834842681884766,2.285382032394409
1,8425,16.21792984008789,1.4410585165023804
1,8426,15.70124626159668,1.5015007257461548
1,8427,44.80491638183594,1.895199179649353
1,8428,55.589839935302734,2.0255208015441895
1,8429,34.96925354003906,2.06243896484375
1,8430,103.06804656982422,2.537933349609375
1,8431,70.67008972167969,2.364856004714966
1,8432,40.76477813720703,2.133105754852295
1,8433,35.116455078125,1.9969061613082886
1,8434,42.88519287109375,1.9186276197433472
1,8435,15.56143856048584,1.3885009288787842
1,8436,50.01298904418945,2.189774990081787
1,8437,63.02851867675781,2.7292888164520264
1,8438,88.93057250976562,2.862452745437622
1,8439,132.8604278564453,3.431511402130127
1,8440,110.5242691040039,2.7394471168518066
1,8441,161.5587921142578,3.4782633781433105
1,8442,6.043741226196289,1.0197786092758179
1,8443,49.55783462524414,2.1592185497283936
1,8444,39.25410079956055,2.219573736190796
1,8445,121.04117584228516,3.0368545055389404
1,8446,77.71385192871094,2.6861824989318848
1,8447,27.274215698242188,1.7670953273773193
1,8448,47.54703903198242,2.259634017944336
1,8449,30.267976760864258,1.8139764070510864
1,8450,80.16104125976562,2.6319868564605713
1,8451,16.03183364868164,1.603325605392456
1,8452,27.30361557006836,1.767685890197754
1,8453,12.177689552307129,1.3337311744689941
1,8454,23.28936004638672,1.6022417545318604
1,8455,99.36998748779297,2.8847804069519043
1,8456,55.2224235534668,2.2608165740966797
1,8457,98.11273193359375,2.5626893043518066
1,8458,39.1877555847168,1.9902780055999756
1,8459,31.4310302734375,1.8099613189697266
1,8460,29.491369247436523,1.6044032573699951
1,8461,103.32432556152344,3.111482620239258
1,8462,68.85987091064453,2.4536077976226807
1,8463,53.98611831665039,2.1386892795562744
1,8464,26.088510513305664,1.5454457998275757
1,8465,40.6743278503418,2.0299882888793945
1,8466,42.57232666015625,2.023552894592285
1,8467,33.66851806640625,1.7166943550109863
1,8468,65.59136962890625,2.3979811668395996
1,8469,86.66567993164062,2.791173219680786
1,8470,54.2484130859375,2.0439698696136475
1,8471,40.95082473754883,1.7588733434677124
1,8472,65.96924591064453,2.3803694248199463
1,8473,15.986329078674316,1.596430778503418
1,8474,94.44793701171875,2.570237636566162
1,8475,75.4451904296875,2.6871047019958496
1,8476,12.531404495239258,1.2704654932022095
1,8477,51.85935974121094,2.1767005920410156
1,8478,30.434852600097656,1.8466525077819824
1,8479,62.21706008911133,2.3514270782470703
1,8480,39.53947830200195,1.9981775283813477
1,8481,59.2326774597168,2.100442886352539
1,8482,39.76241683959961,1.7880499362945557
1,8483,33.80358123779297,1.7798826694488525
1,8484,46.26104736328125,2.2384719848632812
1,8485,17.532560348510742,1.4436167478561401
1,8486,88.09051513671875,2.403596878051758
1,8487,24.950353622436523,1.6385178565979004
1,8488,35.40510559082031,2.107210636138916
1,8489,80.70310974121094,2.690868377685547
1,8490,28.598310470581055,1.5138282775878906
1,8491,66.71722412109375,2.429461717605591
1,8492,30.325374603271484,2.0687544345855713
1,8493,73.31904602050781,2.7184019088745117
1,8494,61.492698669433594,2.3939828872680664
1,8495,33.2370491027832,1.6391572952270508
1,8496,70.8583755493164,2.330277442932129
1,8497,75.74888610839844,2.796492576599121
1,8498,46.082244873046875,2.084007978439331
1,8499,33.0104866027832,1.870360255241394
1,8500,67.1847915649414,2.5484871864318848
1,8501,66.80087280273438,2.5853424072265625
1,8502,61.19074249267578,2.186493396759033
1,8503,29.44504737854004,1.6008964776992798
1,8504,26.535053253173828,1.851954698562622
1,8505,32.07993698120117,1.7438920736312866
1,8506,10.478761672973633,1.275883674621582
1,8507,69.61320495605469,2.387092113494873
1,8508,53.7028694152832,1.8775439262390137
1,8509,14.009183883666992,1.5962334871292114
1,8510,52.70363998413086,2.542276620864868
1,8511,26.22661018371582,1.7537163496017456
1,8512,33.52742385864258,1.8401036262512207
1,8513,45.16349792480469,1.9061150550842285
1,8514,39.813507080078125,2.0519802570343018
1,8515,13.156585693359375,1.3674499988555908
1,8516,30.124914169311523,1.9505741596221924
1,8517,46.50189208984375,1.985106110572815
1,8518,113.04239654541016,3.0202670097351074
1,8519,131.42979431152344,3.1798391342163086
1,8520,64.96431732177734,2.675934314727783
1,8521,75.40668487548828,2.920698404312134
1,8522,72.16633605957031,2.6191606521606445
1,8523,57.09751510620117,2.5771350860595703
1,8524,53.91543197631836,2.1170454025268555
1,8525,31.750301361083984,1.919518232345581
1,8526,48.96461868286133,1.9314477443695068
1,8527,28.608829498291016,1.7859150171279907
1,8528,50.07280731201172,2.2303946018218994
1,8529,28.837467193603516,1.9110110998153687
1,8530,35.30788040161133,1.7675594091415405
1,8531,52.65668487548828,2.138697862625122
1,8532,24.769487380981445,1.5388861894607544
1,8533,67.9124984741211,2.237412452697754
1,8534,23.56543731689453,1.6592869758605957
1,8535,43.541954040527344,2.220104694366455
1,8536,85.61873626708984,2.8650779724121094
1,8537,152.8142547607422,3.164308547973633
1,8538,53.58986282348633,2.364980697631836
1,8539,53.36841583251953,2.41131329536438
1,8540,12.699258804321289,1.5696477890014648
1,8541,42.9260368347168,1.9758260250091553
1,8542,10.684432983398438,1.3970178365707397
1,8543,31.225257873535156,1.7644648551940918
1,8544,84.30401611328125,2.488492965698242
1,8545,108.95909118652344,3.3021552562713623
1,8546,97.15306091308594,2.957156181335449
1,8547,60.728973388671875,2.325410842895508
1,8548,92.47489929199219,3.0451838970184326
1,8549,88.49097442626953,2.7823333740234375
1,8550,101.20538330078125,3.112229108810425
1,8551,89.33098602294922,2.766047716140747
1,8552,51.67974090576172,2.6597976684570312
1,8553,41.89241027832031,2.053971290588379
1,8554,48.58152770996094,2.2049295902252197
1,8555,82.05532836914062,2.375375509262085
1,8556,26.177780151367188,1.6866259574890137
1,8557,65.98011779785156,2.3512814044952393
1,8558,46.4067268371582,2.1383607387542725
1,8559,23.76856231689453,1.4037578105926514
1,8560,111.69994354248047,3.025294780731201
1,8561,88.36854553222656,2.5627706050872803
1,8562,78.02702331542969,2.3137779235839844
1,8563,28.108036041259766,1.6327340602874756
1,8564,70.36353302001953,2.4690210819244385
1,8565,89.5967788696289,2.78971529006958
1,8566,23.913471221923828,1.726656436920166
1,8567,25.841350555419922,1.8001677989959717
1,8568,28.118743896484375,1.8768432140350342
1,8569,42.227684020996094,1.9793124198913574
1,8570,42.45330047607422,2.014228343963623
1,8571,42.55583572387695,2.1263577938079834
1,8572,34.578372955322266,1.9374186992645264
1,8573,75.31039428710938,2.3314425945281982
1,8574,78.65784454345703,2.377847671508789
1,8575,35.49538803100586,1.5321217775344849
1,8576,56.295196533203125,2.2654316425323486
1,8577,34.04745101928711,1.7372151613235474
1,8578,137.26577758789062,3.01910400390625
1,8579,70.02786254882812,2.522164821624756
1,8580,95.56413269042969,2.977548599243164
1,8581,68.50759887695312,2.568429946899414
1,8582,42.944427490234375,1.819374680519104
1,8583,67.66183471679688,2.4342825412750244
1,8584,21.89316749572754,1.55726957321167
1,8585,58.02322769165039,2.2727270126342773
1,8586,14.7034330368042,1.3320304155349731
1,8587,35.7828369140625,1.8731929063796997
1,8588,66.91574096679688,2.522351026535034
1,8589,43.377925872802734,1.974548101425171
1,8590,46.34599685668945,2.036816358566284
1,8591,38.86685562133789,1.9244968891143799
1,8592,17.050735473632812,1.6189831495285034
1,8593,144.9764862060547,3.286592483520508
1,8594,96.12759399414062,2.7660748958587646
1,8595,74.88493347167969,2.8225817680358887
1,8596,19.863039016723633,1.847763180732727
1,8597,35.07847213745117,1.9889672994613647
1,8598,88.03799438476562,2.7068848609924316
1,8599,64.43745422363281,2.6882269382476807
1,8600,70.19852447509766,2.7467377185821533
1,8601,15.27686882019043,1.3526448011398315
1,8602,12.194412231445312,1.4453024864196777
1,8603,11.81678581237793,1.3075230121612549
1,8604,61.24425506591797,2.0024898052215576
1,8605,77.03117370605469,2.859095573425293
1,8606,18.92888641357422,1.5165722370147705
1,8607,20.400127410888672,1.5737082958221436
1,8608,17.0379581451416,1.4663532972335815
1,8609,39.506168365478516,1.9627821445465088
1,8610,100.10992431640625,3.1802356243133545
1,8611,59.99568176269531,2.145402669906616
1,8612,114.98332214355469,3.274470329284668
1,8613,47.436988830566406,2.0318470001220703
1,8614,15.451641082763672,1.3341155052185059
1,8615,70.94877624511719,2.5303049087524414
1,8616,74.13824462890625,2.791921377182007
1,8617,22.531002044677734,1.641003966331482
1,8618,38.1673698425293,1.7766716480255127
1,8619,41.44472122192383,1.8645704984664917
1,8620,67.9013442993164,2.111119270324707
1,8621,45.122100830078125,1.7688307762145996
1,8622,46.33546447753906,2.235042095184326
1,8623,56.95790481567383,2.3772759437561035
1,8624,76.68891143798828,2.374838352203369
1,8625,91.42259216308594,2.578219175338745
1,8626,164.9844970703125,3.4890480041503906
1,8627,135.22564697265625,3.3901610374450684
1,8628,43.074127197265625,2.119255542755127
1,8629,41.00848388671875,1.721168875694275
1,8630,64.26280212402344,1.9189646244049072
1,8631,56.56287384033203,2.4121718406677246
1,8632,33.68393325805664,1.8249226808547974
1,8633,78.50507354736328,2.5632946491241455
1,8634,130.47482299804688,3.337754249572754
1,8635,121.11492919921875,3.429258108139038
1,8636,58.34925842285156,2.363177537918091
1,8637,58.917301177978516,2.5246524810791016
1,8638,40.472537994384766,2.1510043144226074
1,8639,113.48853302001953,2.8778131008148193
1,8640,34.34186553955078,1.9994511604309082
1,8641,88.26041412353516,3.014404773712158
1,8642,26.166833877563477,1.8781793117523193
1,8643,22.106815338134766,1.5866315364837646
1,8644,92.61109161376953,2.9203362464904785
1,8645,74.26789855957031,2.56939435005188
1,8646,93.33418273925781,2.3701069355010986
1,8647,48.74048614501953,2.30649733543396
1,8648,123.11649322509766,3.3631958961486816
1,8649,60.81287384033203,2.457551956176758
1,8650,105.77444458007812,2.8211374282836914
1,8651,35.09688186645508,2.191784381866455
1,8652,50.542442321777344,2.31790828704834
1,8653,23.67188835144043,1.5989385843276978
1,8654,29.855466842651367,1.7220566272735596
1,8655,22.787738800048828,1.7202634811401367
1,8656,26.76426887512207,1.9592890739440918
1,8657,86.30316925048828,2.3540921211242676
1,8658,31.705007553100586,1.6967321634292603
1,8659,50.8620719909668,2.242401599884033
1,8660,22.913068771362305,1.6657726764678955
1,8661,31.719797134399414,1.8499568700790405
1,8662,122.59362030029297,2.7200772762298584
1,8663,45.4502067565918,2.1665360927581787
1,8664,35.03472900390625,1.884110689163208
1,8665,88.39018249511719,2.881857395172119
1,8666,12.20630931854248,1.166006088256836
1,8667,134.30303955078125,3.4207191467285156
1,8668,70.73397064208984,2.764753818511963
1,8669,70.7076187133789,2.5112102031707764
1,8670,51.360965728759766,2.198862075805664
1,8671,93.38533782958984,2.7979586124420166
1,8672,95.13367462158203,2.937864303588867
1,8673,15.966353416442871,1.2726595401763916
1,8674,29.789569854736328,1.850790023803711
1,8675,158.003173828125,3.4940109252929688
1,8676,37.02834701538086,2.140742778778076
1,8677,55.147071838378906,2.1585607528686523
1,8678,72.0813217163086,2.534411668777466
1,8679,34.728633880615234,2.051762580871582
1,8680,25.051185607910156,1.7862977981567383
1,8681,20.08176040649414,1.5222246646881104
1,8682,15.16218376159668,1.6594984531402588
1,8683,19.72867202758789,1.4764257669448853
1,8684,59.86159133911133,2.259483575820923
1,8685,15.31436538696289,1.510695457458496
1,8686,111.02577209472656,2.98866605758667
1,8687,94.32981872558594,2.8007237911224365
1,8688,127.11256408691406,2.739896535873413
1,8689,54.8920783996582,2.220460891723633
1,8690,52.771697998046875,2.0979745388031006
1,8691,54.432865142822266,1.9608720541000366
1,8692,57.27034378051758,2.2860541343688965
1,8693,34.162322998046875,1.6585959196090698
1,8694,44.77728271484375,1.904236078262329
1,8695,196.99501037597656,3.48945689201355
1,8696,66.97842407226562,2.2436282634735107
1,8697,65.371337890625,2.1431784629821777
1,8698,98.58794403076172,2.838665008544922
1,8699,19.276844024658203,1.5649805068969727
1,8700,107.15819549560547,2.4278981685638428
1,8701,42.70170211791992,2.0677106380462646
1,8702,140.60223388671875,3.162604808807373
1,8703,77.9914779663086,2.4017677307128906
1,8704,67.63101196289062,2.692723512649536
1,8705,103.0849838256836,2.821824073791504
1,8706,23.902633666992188,1.5943453311920166
1,8707,93.33777618408203,2.9614346027374268
1,8708,66.85077667236328,2.257110834121704
1,8709,21.533954620361328,1.597122073173523
1,8710,34.38211441040039,1.877626657485962
1,8711,23.413806915283203,1.6894021034240723
1,8712,28.136985778808594,1.7270874977111816
1,8713,34.627723693847656,2.0071029663085938
1,8714,81.84998321533203,2.3537583351135254
1,8715,64.12353515625,2.6467580795288086
1,8716,48.63398361206055,2.3525943756103516
1,8717,129.81422424316406,3.2402396202087402
1,8718,87.44027709960938,2.777092933654785
1,8719,21.07080841064453,1.4663710594177246
1,8720,9.39039421081543,1.0006729364395142
1,8721,44.3612060546875,1.7621192932128906
1,8722,109.49552154541016,2.9401631355285645
1,8723,35.51782989501953,2.0088908672332764
1,8724,42.33176040649414,2.004633903503418
1,8725,61.926841735839844,2.329962730407715
1,8726,42.677188873291016,1.8873531818389893
1,8727,34.642940521240234,1.8432412147521973
1,8728,22.6401309967041,1.788862943649292
1,8729,16.541366577148438,1.530658483505249
1,8730,23.33266258239746,1.4087227582931519
1,8731,58.76373291015625,2.1920394897460938
1,8732,35.48432159423828,1.9510753154754639
1,8733,41.70368194580078,1.939955711364746
1,8734,16.516204833984375,1.6293869018554688
1,8735,91.30941772460938,3.0237197875976562
1,8736,34.33684539794922,1.9158433675765991
1,8737,22.32006072998047,1.5863773822784424
1,8738,25.313392639160156,1.600522518157959
1,8739,61.761932373046875,2.266510009765625
1,8740,32.43224334716797,2.1059060096740723
1,8741,54.224369049072266,2.358038902282715
1,8742,17.117570877075195,1.4289262294769287
1,8743,48.33553695678711,2.0009217262268066
1,8744,224.43359375,2.715819835662842
1,8745,49.507957458496094,2.337611198425293
1,8746,49.545196533203125,2.369450569152832
1,8747,20.248991012573242,1.4760206937789917
1,8748,191.22998046875,3.5245163440704346
1,8749,15.69180965423584,1.4019033908843994
1,8750,46.66035842895508,2.113839864730835
1,8751,14.76880168914795,1.2293139696121216
1,8752,28.451663970947266,1.7749929428100586
1,8753,45.209354400634766,2.2579898834228516
1,8754,100.24397277832031,3.32126522064209
1,8755,100.74054718017578,3.247657299041748
1,8756,70.68821716308594,2.4966928958892822
1,8757,39.303611755371094,2.2046854496002197
1,8758,41.95774459838867,1.9902435541152954
1,8759,57.03822708129883,2.351815700531006
1,8760,86.66206359863281,2.5674850940704346
1,8761,31.6173152923584,1.9637577533721924
1,8762,89.76972198486328,2.7088751792907715
1,8763,17.30035972595215,1.4232813119888306
1,8764,43.81455993652344,1.8253662586212158
1,8765,94.79045867919922,2.9844202995300293
1,8766,34.69735336303711,2.040006637573242
1,8767,96.15628051757812,2.7653679847717285
1,8768,43.96101379394531,2.0292696952819824
1,8769,35.33298873901367,1.960093379020691
1,8770,18.926565170288086,1.457637071609497
1,8771,67.51423645019531,2.4077205657958984
1,8772,58.49262237548828,2.1024091243743896
1,8773,67.64986419677734,2.3697855472564697
1,8774,30.197429656982422,1.7801977396011353
1,8775,77.89169311523438,2.3144304752349854
1,8776,29.936071395874023,1.9268819093704224
1,8777,70.01817321777344,2.4659206867218018
1,8778,105.55765533447266,3.0453996658325195
1,8779,41.25635528564453,2.070333242416382
1,8780,36.158329010009766,1.8948308229446411
1,8781,14.989036560058594,1.4677278995513916
1,8782,161.0494384765625,3.411806583404541
1,8783,87.71577453613281,2.7169270515441895
1,8784,55.14645767211914,2.2070655822753906
1,8785,144.19529724121094,3.0943832397460938
1,8786,48.690284729003906,1.9628676176071167
1,8787,13.679337501525879,1.4154820442199707
1,8788,30.87764549255371,2.0504095554351807
1,8789,43.84138870239258,2.029289960861206
1,8790,36.21101760864258,2.1860170364379883
1,8791,30.28961944580078,1.8948488235473633
1,8792,27.550262451171875,1.6672837734222412
1,8793,30.022571563720703,1.677152395248413
1,8794,56.864376068115234,2.1843791007995605
1,8795,22.06294059753418,1.7383673191070557
1,8796,89.7679443359375,2.8293228149414062
1,8797,36.463661193847656,2.289902687072754
1,8798,142.35421752929688,3.436807155609131
1,8799,74.16242980957031,2.277495861053467
1,8800,131.6125946044922,3.1623802185058594
1,8801,57.67255783081055,2.4513800144195557
1,8802,38.927242279052734,2.0730369091033936
1,8803,28.918922424316406,1.776747465133667
1,8804,25.71701431274414,1.641150712966919
1,8805,66.70824432373047,2.4156768321990967
1,8806,46.17181396484375,2.115551471710205
1,8807,112.15859985351562,2.6724109649658203
1,8808,52.02127456665039,2.372553586959839
1,8809,42.813140869140625,2.060906171798706
1,8810,45.752838134765625,2.326691150665283
1,8811,44.60710144042969,2.0957984924316406
1,8812,128.180419921875,3.0625391006469727
1,8813,32.632957458496094,1.7971898317337036
1,8814,63.414852142333984,2.698486328125
1,8815,69.65069580078125,2.8475732803344727
1,8816,74.38379669189453,2.754164934158325
1,8817,36.605308532714844,1.7645368576049805
1,8818,93.30780029296875,2.742262363433838
1,8819,62.630062103271484,2.3034768104553223
1,8820,47.24797439575195,1.7138605117797852
1,8821,42.05257797241211,2.13033127784729
1,8822,32.46494674682617,1.744002103805542
1,8823,79.57267761230469,2.4742281436920166
1,8824,20.602001190185547,1.5560380220413208
1,8825,96.81917572021484,2.9652490615844727
1,8826,46.46941375732422,2.4985432624816895
1,8827,70.90495300292969,2.7247252464294434
1,8828,158.13645935058594,3.334759473800659
1,8829,98.93025970458984,2.935331106185913
1,8830,67.11613464355469,2.368501901626587
1,8831,59.46470260620117,2.4720940589904785
1,8832,83.09674835205078,2.6647937297821045
1,8833,48.627723693847656,2.28141450881958
1,8834,59.95949935913086,2.541073799133301
1,8835,139.01097106933594,3.1554059982299805
1,8836,104.54449462890625,2.78005051612854
1,8837,16.67449951171875,1.643758773803711
1,8838,51.1860237121582,1.8881629705429077
1,8839,36.20893859863281,1.939917802810669
1,8840,57.395267486572266,2.443512439727783
1,8841,94.41344451904297,3.055354118347168
1,8842,41.62672424316406,1.8048990964889526
1,8843,83.03573608398438,2.9318556785583496
1,8844,40.736663818359375,1.9114079475402832
1,8845,45.718177795410156,2.2171735763549805
1,8846,60.35995101928711,2.257084369659424
1,8847,75.74594116210938,2.628612518310547
1,8848,123.20542907714844,2.7381131649017334
1,8849,48.374183654785156,2.2402968406677246
1,8850,39.23108673095703,2.0125460624694824
1,8851,39.88331985473633,2.253082036972046
1,8852,22.49862289428711,1.6286643743515015
1,8853,95.40482330322266,2.8008673191070557
1,8854,67.93551635742188,2.502840757369995
1,8855,42.70732498168945,2.2718665599823
1,8856,72.83812713623047,2.5623035430908203
1,8857,44.40559387207031,2.1268362998962402
1,8858,52.807518005371094,2.310828924179077
1,8859,81.33451080322266,2.6240859031677246
1,8860,50.40515899658203,2.189023017883301
1,8861,99.78041076660156,2.5780134201049805
1,8862,76.79989624023438,2.8379480838775635
1,8863,70.14824676513672,2.7382588386535645
1,8864,37.62821578979492,1.9378196001052856
1,8865,83.79573822021484,2.988030433654785
1,8866,39.9827880859375,1.8786201477050781
1,8867,70.88208770751953,2.5415866374969482
1,8868,100.60985565185547,3.0062949657440186
1,8869,50.03886795043945,2.325925827026367
1,8870,94.64057159423828,2.9588637351989746
1,8871,44.678672790527344,2.386714458465576
1,8872,86.7687759399414,2.6394150257110596
1,8873,32.55838394165039,1.989729404449463
1,8874,29.592464447021484,1.636000633239746
1,8875,123.77912139892578,3.1521055698394775
1,8876,29.101579666137695,1.6865214109420776
1,8877,58.293888092041016,2.1454761028289795
1,8878,143.72332763671875,3.146083354949951
1,8879,34.846736907958984,1.7509746551513672
1,8880,12.250310897827148,1.222771167755127
1,8881,90.33909606933594,2.7319440841674805
1,8882,69.18431091308594,2.565948486328125
1,8883,115.32140350341797,3.1178407669067383
1,8884,126.31318664550781,3.353649616241455
1,8885,62.27043914794922,2.2726361751556396
1,8886,47.96273422241211,2.3564562797546387
1,8887,27.17901039123535,1.569746732711792
1,8888,23.534263610839844,1.6790752410888672
1,8889,44.21272277832031,2.3007092475891113
1,8890,40.38460159301758,2.1113548278808594
1,8891,43.009361267089844,1.9484314918518066
1,8892,39.21719741821289,2.0541229248046875
1,8893,76.65582275390625,2.525613307952881
1,8894,33.461631774902344,2.0084807872772217
1,8895,36.03219985961914,1.8102803230285645
1,8896,104.7671127319336,3.0633726119995117
1,8897,65.4658203125,2.6083667278289795
1,8898,25.522621154785156,1.6969804763793945
1,8899,71.32081604003906,2.442253589630127
1,8900,46.08530044555664,2.1063036918640137
1,8901,60.6884880065918,2.201921224594116
1,8902,32.062347412109375,2.043698787689209
1,8903,110.12071990966797,3.3824291229248047
1,8904,18.59172821044922,1.5309890508651733
1,8905,50.50397491455078,2.0541930198669434
1,8906,24.571758270263672,1.6900572776794434
1,8907,44.037086486816406,2.0942230224609375
1,8908,75.29238891601562,2.2903308868408203
1,8909,67.38790130615234,2.3559935092926025
1,8910,14.100272178649902,1.350698709487915
1,8911,120.35877227783203,3.1406807899475098
1,8912,62.25447463989258,2.527987003326416
1,8913,67.81907653808594,2.453418731689453
1,8914,31.60527801513672,1.9518156051635742
1,8915,48.28844451904297,2.085256576538086
1,8916,69.37955474853516,2.5052528381347656
1,8917,42.08582305908203,2.235072612762451
1,8918,15.788466453552246,1.1970069408416748
1,8919,125.98275756835938,3.005897045135498
1,8920,84.60334777832031,2.495652437210083
1,8921,75.03081512451172,2.432765483856201
1,8922,49.4708137512207,2.170031785964966
1,8923,21.975011825561523,1.6470947265625
1,8924,48.378021240234375,2.065915822982788
1,8925,89.55249786376953,2.8453590869903564
1,8926,22.456974029541016,1.8553822040557861
